信口开喝,信口开河
仙姿佚貌,仙姿玉貌
冲凉,洗浴
富饶,肥沃
垂涎欲滴,馋涎欲滴
愤怒,愤懑
侃侃而谈,口如悬河
宽绰,富裕
消极,消沉
除暴安良,除残去秽
仙游,仙逝
宽宏大量,宽洪海量
痴心妄想,非分之想
成则为王,成王败寇
口角流涎,馋涎欲滴
心惊肉战,心胆俱裂
冲击,袭击
长期,长远
坑人,坑货
新闻,讯息
豺狼塞路,豺狼当道
信服,服气
贩夫贩妇,贩夫走卒
遐迩知名,遐迩著闻
富丽,绚烂
出现,浮现
策画,筹划
残兵败将,残军败将
凶残,粗暴
形劫势禁,形禁势格
下第,下等
心宽体胖,心广体胖
匆匆,匆忙
宣传,宣扬
城门失火，殃及池鱼,城门鱼殃
喧哗,喧腾
分拨,分配
出现,消亡
夏雨雨人,春风风人
叩问,询叩
奉公守法,循规蹈矩
揎拳捋袖,揎拳攞袖
心烦意乱,心神不安
希图,蓄意
出生入死,粉身碎骨
信任,肯定
心不在焉,心神不属
心不在焉,心神恍惚
信任,信托
勘误,校订
凡人,小人
喜欢,宠爱
苦楚,苦难
兴废继绝,兴灭继绝
才气无双,才气过人
困苦,困难
仇人,仇家
痴人说梦,痴心妄想
腐朽,陈旧
充裕,富饶
希奇,稀罕
胸无城府,胸无宿物
喜爱,宠爱
开山始祖,开山鼻祖
可骇,恐惧
纷乱,错杂
开发,开辟
克制,克服
絺章绘句,絺辞绘句
兴会淋漓,兴致淋漓
仇敌,雠敌
快心满意,快心遂意
下笔成文,出口成章
休戚与共,休戚相关
沉溺,沉进
腐烂,腐败
粗略,粗疏
虚位以待,虚左以待
口才,辞令
陈说,陈述
富贵,繁荣
分别,分离
快速,迅速
仇敌,寇仇
凶恶,凶暴
虚伪,虚假
风餐露宿,餐风宿露
开发,开采
出席,参预
初阶,开始
仿效,仿照
吹箫乞食,吹篪乞食
可疑,猜忌
空旷,空阔
徇情枉法,徇私舞弊
残兵败将,残渣余孽
妨害,妨碍
显明,显着
分担,分管
辞退,除名
操持,筹划
开战,开火
悬车之岁,悬车之年
吵嚷,喧噪
分外,非常
传布,宣传
尘世,尘间
啜泣,抽泣
充裕,宽裕
分化瓦解,分崩离析
胸怀,胸襟
喧嚷,喧斗
成婚,成家
操之过切,操之过急
显豁,鲜明
传教,宣教
性格,赋性
喜出望外,欣喜若狂
葱翠,葱郁
从头至尾,彻头彻尾
传播,宣扬
传诵,传颂
席丰履厚,席履丰厚
信仰,信心
抚今思昔,抚今悼昔
创办,成立
放纵,放荡
显著,显赫
从军,参军
可怕,可骇
抚今思昔,抚今追昔
富翁,财主
丰饶,富饶
残暴,残酷
兴旺发达,繁荣兴旺
兴办,成立
溃烂,腐烂
奋发向上,奋发图强
从前,畴前
粉妆玉砌,粉妆银砌
兴旺,繁荣
放浪,放纵
下午,下昼
齿如含贝,齿若编贝
邪恶,险恶
心地,心性
从容自如,从容自若
撤销,裁撤
详实,详尽
恳切,诚恳
贩卖,销售
向往,憧憬
像片,相片
稀世之珍,空谷足音
亏损,吃亏
愁眉苦脸,蹙额颦眉
凶暴,残酷
口服心服,心服口服
开朗,开阔
抚今悼昔,抚今痛昔
才干,才识
心乱如麻,心烦意乱
夏令,夏季
残忍,狂暴
习尚,风气
烦闷,苦恼
肥大,魁梧
刻板,枯燥
草菅人命,草薙禽狝
喜形于色,笑容可掬
洗心革面,洗肠涤胃
垦切,恳挚
粗心大意,草率将事
亏得,幸而
心焦,恐慌
唇亡齿寒,巢毁卵破
新奇,稀奇
小恩小惠,煦煦孑孑
飞蛾扑火,飞蛾赴火
心情,心绪
迟徊观望,迟疑观望
出卖,贩卖
粉妆银砌,粉装玉琢
妨碍,挫折
负险固守,负隅顽抗
宽宏大度,宽宏大量
困乏,困倦
可爱,喜欢
枯坐,闲坐
下乔入幽,下乔迁谷
兴盛,繁华
兴奋,快活
沉灶产蛙,沉灶生蛙
撤废,撤销
聪敏,聪颖
酬谢,酬金
巡哨,巡查
副品,废品
分歧,差别
粉身碎骨,赴汤蹈火
风度,风采
充实,充溢
夸口,炫耀
佛教,佛教
叙述,阐发
喧嚣,喧闹
衔尾相属,衔尾相随
选择,选用
寻求,寻觅
传扬,传颂
旷世奇才,旷世逸才
擦掌摩拳,蠢蠢欲动
搀和,羼杂
兴盛,复兴
风云变幻,风谲云诡
性情,性格
残羹冷炙,残羹剩饭
充分,充足
雄图,雄略
逍遥物外,逍遥自得
写作,写稿
信奉,崇拜
心腹之疾,心腹之病
吹法螺,吹牛
开山之祖,开山祖师
狂妄,猖狂
乡风慕义,向风慕义
尘凡,尘寰
残羹冷炙,残羹剩汁
馈赠,馈送
初阶,发端
承当,负担
控制,限制
开发,开垦
冲锋陷阵,出生入死
岑寂,沉寂
兴高采烈,欣喜若狂
烜赫一时,煊赫一时
相形失色,相形见绌
空乏,空匮
茶饭不思,茶饭无心
仇恨,愤恨
铲去,铲平
超以象外,超然物外
空谷足音,空谷跫音
附属,附庸
富可敌国,富贵荣华
萧瑟,萧索
风和日丽,风和日丽
西子捧心,西施捧心
巡察,巡查
行为,行动
宽裕,富余
繁丝急管,繁弦急管
愁眉不展,愁眉锁眼
成果,效果
跗萼联芳,跗萼连晖
富贵荣华,鲜衣美食
形单影单,形只影单
侃侃而谈,口齿伶俐
抄写,钞写
垂手而得,触手可及
从军,服役
成立,扶植
科场,考场
承先启后,承前启后
酬劳,酬报
飞翔,飞舞
缚舌交唇,齰舌缄唇
赋闲,闲散
小偷,小窃
从容不迫,处之袒然
相似,相近
冲锋陷阵,摧锋陷阵
饭店,饭馆
欣然自喜,欣然自得
心思,心理
心惊胆寒,心惊胆战
发射,放射
昌盛,繁荣
发端,开首
笑呵呵,笑哈哈
细小,细微
宵旰忧劳,宵旰焦劳
喧闹,嘈杂
出死入生,赴汤蹈火
分离,阔别
拆东补西,拆西补东
楷模,范例
宽裕,阔气
相知恨晚,相见恨晚
乡下,村庄
心如火焚,心急如焚
摧折,摧残
范围,范畴
削足适履,悬驼就石
摧残,粉碎
反求诸己,反躬自问
笑容可掬,笑逐颜开
出现,显示
出手,开始
信任,相信
欣欣向荣,繁荣兴旺
像出生入死,赴汤蹈火
丰姿绰约,风度娴雅
喜好,喜欢
宣告,宣布
长篇大论,长篇累牍
笑脸,笑颜
垦荒,开荒
挫折,防碍
凑趣儿,奉迎
快捷,讯速
宽宏大量,宽容大度
侃侃而谈,口若悬河
才华盖世,才疏学浅
草率了事,草率从事
口传心授,口耳相承
协助,辅佐
像貌,相貌
笑脸,笑貌
才思,才情
小径,小路
发挥,阐发
相仿,肖似
兴亡继绝,兴废继绝
奋发图强,奋发有为
信用,信誉
揆情审势,揆时度势
心口不一,炫玉贾石
橡茹藿歠,橡饭菁羹
浮浅,肤浅
希世之宝,希世奇宝
发扬,发达
长久,长期
放任,放纵
分斤拨两,分斤掰两
唇不离腮,秤不离砣
看朱成碧,看碧成朱
次第,程序
捶胸跌足,捶胸顿脚
心弛神往,心荡神驰
粗暴,险恶
诚意,赤心
息灭,消除
参与,插手
闲暇,闲逸
潇洒,超脱
奚落,讽刺
簇拥,蜂拥
心境,心绪
兴亡,繁华
茶室,茶楼
驰魂夺魄,驰魂宕魄
客气,虚心
风牛马不相及,风马不接
廓清,澄清
从容,沉着
反裘伤皮,反裘负薪
形容,形貌
成恳,赤诚
成恳,诚心
循序,次第
旷古未有,空前未有
亢奋,狂热
粗疏,粗造
心烦意冗,心烦虑乱
充实,充盈
查考,考查
釜中生尘,釜鱼甑尘
防止,防范
分裂,阔别
奚弄,戏弄
学堂,学宫
血流漂杵,血雨腥风
发奋图强,发愤图强
虚位以待,虚席以待
釜中生尘,釜中生鱼
充沛,充满
掀翻,掀起
粗放,粗疏
跨凤乘鸾,跨凤乘龙
学无止境,学海无涯
发现,呈现
付出,献出
参天两地,参天贰地
看守,看护
裁人,裁员
风姿绰约,风度娴雅
犯科,犯罪
残破,残缺
口干舌燥,唇干口燥
出其不备,出其不意
分别,分散
朽败,腐烂
莼羹鲈脍,莼鲈之思
垂死挣扎,负隅顽抗
垂头塌翅,垂头铩羽
出错,犯错
蜂屯蚁聚,蜂拥蚁聚
嘲弄,戏弄
向例,常规
兴奋,喜悦
开拓,开辟
衬托,衬映
习非成是,习非胜是
奋勇争先,奋勇当先
发火,愤怒
窥察,考查
酷好,酷爱
传神写照,传神阿堵
成见,看法
发布,发表
才力,才能
虚拟,虚构
枯木逢春,枯树新芽
出类拔萃,超群轶类
尘世,尘寰
兴亡,繁荣
慈善,慈详
福分,福泽
豺狼塞路,豺狼当涂
宽宥,宽贷
惩一儆众,惩一警百
风和日丽,风柔日暖
垂涎三尺,垂涎欲滴
痴钝,迟钝
慷慨淋漓,慷慨陈词
称呼,称谓
称王称霸,飞扬跋扈
形单影只,形孤影只
行踪,行迹
逢山开路,逢山开道
覆没,覆灭
效能,服从
充塞,充足
暇瑜不掩,瑕瑜互见
孱弱,孱羸
出力,效用
创建,成立
乡村,墟落
充沛,充足
父老,长辈
风采,风韵
丰姿绰约,绰约多姿
宽免,宽待
产生,形成
选拔,采取
兴盛,繁盛
纤细,细微
丰度,丰采
吹嘘,吹捧
愁闷,烦闷
宽待,款待
查询,查问
口水,涎水
消除,铲除
出兵,发兵
喜气洋洋,喜眉笑眼
崇拜,崇敬
愤懑,愤激
摧残,苛虐
玄虚,空洞
发姣,发情
参与,参预
夸大,浮夸
池鱼之殃,池鱼之祸
洗心革面,洗手不干
巡查,巡查
寻花觅柳,寻花问柳
复鹿遗蕉,覆鹿寻蕉
分解,阐明
从容不迫,成竹在胸
嘻皮涎脸,涎脸涎皮
风中之烛,风烛残年
逞妍斗色,逞娇呈美
先斩后奏,先行后闻
才能,才调
发扬,发挥
嘲谑,戏弄
富人,富翁
分甘共苦,分甘同苦
兴趣,风趣
飞鸿印雪,飞鸿踏雪
夸张,浮夸
选定,选择
充裕,富余
宽心,放心
蜂拥而上,蜂拥而至
淳厚,诚实
春和景明,春暖花开
分辩,差别
序言,序论
夕照,斜阳
丰充,丰收
嘲弄,耻笑
烦懑,烦闷
心猿意马,心神不定
旷世奇才,旷世无匹
初步,初阶
福寿无疆,福寿绵绵
凶恶,邪恶
纷乱,错落
抚景伤情,触景生情
兴替,兴衰
窥探,考察
赤子之心,赤胆忠心
分辨,阔别
残余,残剩
乡人,村夫
付与,赋予
空隙,闲隙
险象环生,险象迭生
兴隆,繁盛
非同儿戏,非同小可
卸磨杀驴,翻脸无情
策划,筹备
凶服,孝服
喜形于色,笑逐颜开
充溢,充足
倡议,创议
寸步不离,形影相随
呈现,显示
小序,序文
撤退,撤除
沉静,沉默
惜墨如金,惜墨若金
畅旺,繁荣
心花怒发,心花怒放
否去泰来,否极泰来
刑事责任,惩罚
创建,创设
小题大作,小题大做
效用,服从
才智,才略
斥责,诽谤
习见,常见
仓促,匆忙
嚣张,猖狂
旭日,晨曦
出没不常,出没无常
分居,分炊
吵闹,嘈杂
绚烂,鲜丽
心满意足,心满愿足
传杯弄盏,传杯换盏
可见一斑,窥豹一斑
仓猝,匆促
芳醇,芳香
窥见一斑,窥豹一斑
发扬,阐发
奋不顾身,赴汤蹈火
洗垢求瘢,洗垢索瘢
学富五车,才当曹斗
款子,款项
仓促,匆促
风尘仆仆,餐风露宿
贩夫皁隶,贩夫走卒
繁荣富强,繁荣昌盛
法度,法式
触目惊心,诚惶诚恐
浮夸,浮躁
纤弱,细弱
触景伤心,触景伤怀
息灭,消逝
奉命唯谨,小心谨慎
凶狠,残酷
开怀,畅怀
相亲相爱,相敬如宾
开拔,开赴
焚林而猎,焚林而田
出嫁,许配
心惊胆战,心惊胆落
克复,复兴
兴味,兴致
费尽心思,费尽心机
分明,线路
粗略,粗造
车怠马烦,车殆马烦
开心,快活
察看,巡查
