乘隙,顺便
同日而论,同日而言
沾病,生病
曾参杀人,谣言可畏
无可救药,不可救药
方针,目的
千人所指,有口皆碑
山妻,拙荆
鸠车竹马,青梅竹马
作风,态度
布衣,平民
以己度人,以小人之心，度君子之腹
蚕食鲸吞,鲸吞虎据
村塾,村学
伸张,扩张
黝黑,黢黑
总共,总计
挑三嫌四,挑三拣四
流水不腐，户枢不蝼,流水不腐，户枢不蠹
哂纳,笑纳
上窜下跳,窜上窜下
低劣,差劲
独具只眼,独具慧眼
洛阳纸贵,都中纸贵
应天顺民,应天从物
成群结队,成群逐队
号外,番外
敌意,歹意
达人,达者
职分,职司
评价,评判
后台,背景
杜诗韩文,杜诗韩笔
索尽枯肠,搜索枯肠
养老鼠咬布袋,恩将仇报
敲诈勒索,苛捐杂税
恭行天罚,龚行天罚
下属,下级
兼顾,分身
风烛残年,桑榆暮景
老羞变怒,老羞成怒
勾心斗角,尔诈我虞
年底,年关
亡国之音,亡国之声
鼓唇摇舌,鼓舌摇唇
一步一挨,筋疲力尽
刻骨仇恨,血海深仇
靡衣玉食,锦衣玉食
无巧不成书,无巧不成话
老诚,老师
蓬屋生辉,蓬荜生辉
照亮,照耀
梦幻泡影,镜花水月
物品,货色
初次,初度
研精殚力,研精毕智
门生,学生
两小无猜,儿女情长
建造,作战
囊萤映雪,裹足取暖
执法无私,执法如山
扶正祛邪,扶正黜邪
尖兵,哨兵
装备,装置
不必,无须
不今不古,空前绝后
网罗,搜集
得志,满足
置之脑后,置诸度外
失去,陷落
体式,形状
以耳为目,以耳代目
鸾鹄停峙,鹄峙鸾停
碰巧,适逢
风云,风波
通令,通饬
百思不解,百思莫解
昏暴,昏庸
焦头烂额,破头烂额
各别,各异
福寿膏,阿芙蓉
白日升天,白日飞升
无妄之灾,飞灾横祸
俗气,鄙俚
睚眦必报,小肚鸡肠
迟缓,迟笨
役使,调派
不欺暗室,光明磊落
千娇百媚,花枝招展
大步流星,疾步如飞
机缘,机遇
反馈,反应
代办,代理
训练,操练
统治,办理
先天不足,得天独厚
一字千钧,字字千钧
佛头加秽,佛头着粪
苏息,止息
溃败,败北
交织,交错
郤驷,隙驷
年久日深,年深日久
人多势众,众擎易举
大师,专家
眼花耳热,耳热眼花
数米而炊,数米量柴
重任,重担
遗忘,忘却
考试,尝试
明火执械,明火持杖
两极,南北极
陵虐,欺压
泥塑木雕,木雕泥塑
处境,状况
瞎三话四,胡说八道
扬弃,摒弃
迫临,逼近
穷兵黩武,勤兵黩武
省却,省掉
擅自,私行
定罪,科罪
从未谋面,素昧平生
三贞九烈,九烈三贞
北方,朔方
晨光,晨曦
别致,新颖
经文纬武,文经武纬
运动,行动
飘荡,飘摇
守节,守贞
拍案叫绝,赞不绝口
不打自招,此地无银三百两
麻痹大意,常备不懈
乘兴而来,大煞风景
伸张,舒展
折足覆餗,折鼎覆餗
兴师动众,惊师动众
刻意,卖力
趾高气昂,骄傲自大
制订,拟定
快什么,疾呼
性格,性子
万念俱灰,百无廖赖
论述,阐述
萧疏,荒凉
包胥之哭,秦庭之哭
协力,合力
尸积如山,尸山血海
国蠹,民贼
拖堂,拖课
迫良为娼,逼良为娼
做张做智,做张做致
分歧,差异
相遇,再会
病国殃民,病民蛊国
睹景伤情,触目伤怀
恭贺新禧,谨具贺仪
外洋,海外
漫空,长空
汉子,男子
向壁虚造,无中生有
立竿见影,立见成效
成仇,失和
一枕黄粱,黄粱美梦
背城借一,破釜沉舟
嫩艳,娇艳
启迪,开刀
空位,空地
冷酷,残酷
包孕,包括
价值连城,价值千金
坐享其成,坐地求全
尊姓台甫,尊姓大名
高人一等,头角峥嵘
安于现状,不求进取
不合时宜,夏炉冬扇
管鲍之交,生死之交
顺风使帆,顺风张帆
连类比事,连类比物
黍离麦秀,黍秀宫庭
狠劲,竭力
准则,规矩
八街九陌,大街小巷
专横,独裁
激浊扬清,隐恶扬善
闻风而起,闻风而动
锦囊佳制,锦囊佳句
刚正不阿,持正不阿
简政放权,精兵简政
夏天,夏季
条条框框,规规矩矩
兵种,军种
趔趔趄趄,颤颤巍巍
严阵以待,诱敌深入
悔怨,懊恼
沾贴,粘贴
计伐称勋,计功程劳
心惊胆战,惊恐万状
愚蠢,鸠拙
快刀斩乱丝,快刀斩乱麻
画荻丸熊,画荻和丸
凶相毕露,虎视眈眈
韬光灭迹,韬光隐迹
乔装,乔妆
怒目,瞪眼
不识高低,不知高低
闹翻,翻脸
消沉,降低
惧罪,畏罪
有天无日,有天没日
战栗,颤栗
麻木不仁,麻痹不仁
光彩夺目,光华夺目
一通百通,畅通无阻
芜乱,错乱
如鸟兽散,风流云散
仇人,冤家
导致,招致
伟人,巨人
发售,销售
缩衣节口,缩衣啬食
朽木死灰,槁木死灰
以德报怨,报仇雪恨
造谣生事,无中生有
朋比作奸,朋比为奸
烦嚣,嘈杂
微乎其微,一丁点儿
急促,短促
选藏,收藏
判然不同,截然不同
悠哉游哉,自得其乐
天方夜谭,离奇古怪
比如,譬如
万口一辞,众口一词
复返,返回
傲睨万物,昂首望天
更加,尤其
忌讳,隐讳
忘恩,报仇
小道消息,道听途说
内乱,内讧
争夺,争抢
保票,包票
妇人醇酒,醇酒妇人
家书,家信
鼓唇摇舌,鼓唇咋舌
太阿倒持,雀巢鸠占
牵丝扳藤,纠缠不清
丑恶,丑陋
回信,复书
严冬,隆冬
宽厚,宽宏
干扰,搅扰
静观其变,拭目以待
知难而退,畏葸不前
前度刘郎,重作冯妇
厚此薄彼,厚彼薄此
钻冰取火,压雪求油
一旦,一朝
天真烂缦,天真烂漫
法例,律例
后背,后面
听说,据说
穷困落拓,裘弊金尽
叹息,欷歔
不见经传,无名鼠辈
目空一切,才高气傲
知恩不报,恩将仇报
爱重,喜爱
临阵脱逃,惊惶万状
憨涩,羞涩
美意,好心
谦让,谦逊
丢卒保车,丢车保帅
靖言庸违,靖言庸回
歧途,邪途
连篇累册,连篇累幅
漠然置之,置之不顾
少年老成,少年事重
衣衫不整,衣衫褴褛
薏苡之谤,薏苡明珠
一语双关,话里有话
深仇宿怨,深仇大恨
斜阳,夕阳
寻短见,自尽
凤凰于飞,凤皇于蜚
春兰秋菊,各有所长
讨恶剪暴,讨恶翦暴
光滑,润滑
切中要害,鞭辟近里
履薄临深,临深履薄
鹊巢鸠居,鹊巢鸠占
荐鹗,鹗荐
险阻,低洼
幽微,细微
灌注,贯注
倾城而出,倾巢而出
逆行倒施,逆施倒行
变成,酿成
不屈不挠,至死不屈
不理不睬,不瞅不睬
委靡,怠倦
成分,因素
嫉妒,妒忌
赏善罚否,赏善罚恶
必要,需求
高明,高深
疾不可及,蹑影追风
怏怏不悦,怏怏不乐
横贯,纵贯
兴味索然,索然无味
射手,弓手
得到,获
王人,皆
余暇,闲散
缅想,思念
耐人寻味,回味无穷
不知所措,罔知所措
相像,肖似
女乐,歌女
见教,赐教
一言不发,不言不语
青蝇染白,青蝇点素
手挥目送,目送手挥
阻截,阻止
蛇毛马角,马角乌白
哀哀欲绝,悲不自胜
皓首穷经,学而不厌
轻蔑,不屑
汉子,丈夫
拔本塞原,拔本塞源
乐工,乐师
招权纳贿,招权纳赇
开初,起初
串连,通同
坚固,结壮
乌灯黑火,黑灯瞎火
厕纸,草纸
为虎作伥,借势作恶
记取,记着
商人,市井
交班,接班
中计,入彀
昂首阔步,高视阔步
责罚,惩罚
冥行擿埴,暗中探索
趁风扬帆,见风转舵
拔刀相助,置身其中
命中,掷中
平安无事,平平安安
永不磨灭,永垂不朽
倩女离魂,离魂倩女
誓死不贰,誓死不二
看成,当作
重读,沉
丰采,品貌
限日,限期
相惊伯有,自相惊扰
裸体,赤身
啜菽饮水,歠菽饮水
一日千里,与日俱增
吠非其主,狗吠非主
不自量力,螳臂挡车
忸怩不安,扭扭捏捏
如饥似渴,孳孳不倦
万嘱咐,千叮万嘱
训斥,怒斥
痛苦,沉痛
遍体鳞伤,百孔千疮
无计可施,没计奈何
下坂走丸,下阪走丸
琐细,零碎
填海移山,移山填海
宽容,体谅
凄切,凄婉
知疼着热,知疼着痒
时局动荡,沧海横流
操持,办理
交头接耳,街谈巷议
口传心授,口耳相传
离经叛道,大逆不道
反击,抗击
清香,芬芳
巴巴结结,结结巴巴
心胆俱碎,惊恐万状
论争,论战
两头白面,两面讨好
有效,灵验
冷嘲热讽,冷语冰人
焚膏继晷,通宵达旦
盲人扪烛,盲翁扪籥
五花八门,八门五花
时运不济,命蹇时乖
羽士,道士
东游西荡,东游西逛
诘问,追问
拥护,附和
术数,神通
适意,舒适
兴趣,酷好
切切,千万
粲花之舌,粲花之论
迎刃而解,一蹶而就
后起之秀,后来居上
市价,时价
高尚,尊贵
奢华,浮华
钦慕,爱慕
漏洞百出,八花九裂
悬门抉目,抉目悬门
澄清,清撤
实话实说,打开天窗说亮话
得知,获悉
喜鼎,恭喜
国步方蹇,国步艰难
内地,腹地
外子,丈夫
设法,想法
兴致索然,意兴索然
武艺,身手
体裁,文体
断齑画粥,断齑块粥
任命,委任
欺诳,诈欺
乐昌之镜,乐昌破镜
披星戴月,早出晚归
初稿,稿本
关切,关心
分外,非分
时令,季节
周旋,相持
拘禁,拘押
信号,灯号
口传心授,以心传心
犁庭扫穴,犁庭扫闾
互助,相助
大有作为,有所作为
文雅,大雅
欢然,陶然
力所能及,能者多劳
舐犊之爱,舐犊情深
爱吝,爱恡
尘土,尘埃
目田,自由
羽毛丰满,孔武有力
若干,几多
区域,地域
冷心冷面,冷酷无情
偃武修文,放牛归马
放松,减弱
可以,可能
出售,出卖
庞谧,箕踞
守猎,狩猎
电掣星驰,电掣风驰
群魔乱舞,狼奔豕突
一点,少许
徒托空言,空言虚语
议论纷纭,议论纷错
斗筲之人,斗筲之器
邂逅相遇,不期而遇
警惕,机警
挑剔,抉剔
左道旁门,邪魔外道
民膏民脂,民脂民膏
乘间伺隙,乘间抵隙
糊口,生活
精粹,英华
丧妻之痛,鼓盆之戚
怀才不遇,骥服盐车
东奔西跑,走街串巷
不可衡量,不可估量
自作聪明,自我解嘲
不必介意,不足介意
超尘出世,飘飘欲仙
后进,落后
怀璧其罪,象齿焚身
拨草寻蛇,自讨苦吃
天马行空,龙飞凤舞
宿愿,心愿
一石二鸟,一箭双雕
草行露宿,露宿风餐
不攻自破,莫名其妙
诘屈磝碻,诘屈聱牙
世界,天下
沥胆堕肝,沥胆隳肝
死皮赖脸,软磨硬泡
诺诺连声,连连称是
魂灵,魂魄
怀孕,受孕
含垢包羞,含垢忍辱
挥发,蒸发
不约而同,异曲同工
谋图不轨,谋逆不轨
无所不晓,无所不通
推举,推选
拒人于千里之外,拒人千里
升堂入室,登堂入室
口误,失口
坠茵落溷,堕溷飘茵
卑宫菲食,菲食卑宫
不经之谈,不易之论
记挂,驰念
大量,洪量
活该,该死
串同,勾通
眉开眼笑,笑容可掬
卤莽,粗莽
褴褛,破烂
娇小玲珑,小巧玲珑
戏班,梨园
人莫予毒,莫予毒也
夜深,更阑
洁白,纯净
睚眦之忿,睚眦之恨
偏执,偏激
胡言乱语,悖言乱辞
天翻地覆,东海扬尘
专横跋扈,横行霸道
贪馋,饕餮
投鼠忌器,投鼠之忌
回乡,旋里
不足为奇,数见不鲜
比武,交手
稳妥,稳当
少安毋躁,稍安毋躁
成心,故意
不才,鄙人
劫持,挟制
东奔西走,走南闯北
头等,头路
壮举,豪举
品行,操行
言归正传,闲话休说
坐视不救,幸灾乐祸
奴颜婢膝,奴颜媚骨
撤除,拆除
哗啦啦,哗拉拉
便服,燕服
膝行匍伏,膝行蒲伏
同仇敌忾,合力攻敌
怨入骨髓,恨之入骨
如坐春风,如沫春风
好景不常,好景不长
交口称赞,颂声载道
争奇斗艳,争妍斗艳
不祥之兆,凶多吉少
拾人涕唾,拾人牙慧
背信,违约
云涌风飞,云涌飙发
辩解,辩白
诱饵,钓饵
因循,复古
池沼,沼泽
撤离,撤退
群策群力,通力合作
丹书铁契,誓书铁卷
一之为甚,一之已甚
胡卢提,葫芦提
潸然泪下,泪流满面
化妆,妆点
意气扬扬,志得意满
扶弱抑强,扶危济困
深不可测,神秘莫测
沃田,沃畴
汪洋恣肆,汪洋自恣
海军,舟师
旭日初升,旭日东升
埋天怨地,怨天尤人
文字,翰墨
悲观,绝望
不合情理,说不过去
一定不易,一定不移
沉着,平静
丰盈,丰满
土话,方言
忍受,容忍
详实,详确
兑换,承兑
活路,活门
重义轻生,重气轻命
离职,去职
如泣如诉,扣人心弦
道,说念
接风,洗尘
褒衣博带,博带褒衣
丧胆销魂,亡魂丧胆
曲缩,蜷缩
截鹤续凫,断鹤续凫
在意,留心
颖异,颖悟
善始善终,一以贯之
崴蕤,葳蓁
玉陨香消,葬身鱼腹
一言半语,一声不响
成本,老本
吉事,喜事
各抒已见,各抒所见
谗口铄金,众口铄金
洗垢求瑕,洗垢索瘢
匡正,指正
一推两搡,百般推托
记忆犹新,言犹在耳
扼要,简要
心寒胆战,心寒胆碎
一时半刻,一时半晌
调处,转圜
以身作则,言传身教
一又,朋
买卖,交易
山木自寇,直木先伐
献曝,献芹
不痛不痒,转弯抹角
行不顾言,言不顾行
江郎才尽,泯然众矣
改行,转业
鲁阳挥日,鲁阳挥戈
指桑骂槐,打鸡骂狗
四周,边缘
载歌载舞,翩翩起舞
唉声叹气,哀转叹息
不声不响,不声不气
任务,工作
金兰之契,莫逆之交
新月,眉月
包围,困绕
囊括,席卷
堕入,陷入
驷不及舌,令出必行
按兵束甲,放牛归马
灵丹圣药,灵丹妙药
自说自话,自言自语
瘦小,矮小
冷冰冰,冷飕飕
提款,支款
海市蜃楼,子虚乌有
怀铅握椠,怀铅提椠
齐心合力,戮力同心
集腋成裘,众擎易举
运筹决策,运筹画策
沉没,泯没
声气相求,声气相投
二三其德,二三其意
上升,上涨
就汤下面,趁机行事
噩耗,凶讯
炎暑,盛暑
遇难成祥,遇难呈祥
劫数难逃,在劫难逃
瑕玷,污点
言不达意,言不逮意
万不得已,必不得已
外行,生手
革面敛手,洗心革面
动手,起头
争辨,强辩
提要钩玄,纲举目张
自我陶醉,够锛自赏
停工,收工
住址,地址
低头,垂头
龙腾虎踯,龙腾虎掷
死不瞑目,死不闭目
严实,严密
暴躁,躁急
做神做鬼,做鬼做神
活蹦乱跳,欢蹦乱跳
大处落墨,大处落笔
李下瓜田,瓜田李下
崎岖小道,羊肠小道
草菅人命,生杀予夺
昵称,爱称
奉为神明,奉如神明
及锋而试,捷足先得
以戈舂黍,以指测河
上天入地,踢天弄井
囊中物,瓮中鳖
荒疏,疏弃
深厉浅揭,因地制宜
下狱,坐牢
地面,大地
任其自流,任其自然
沃土,膏壤
造言生事,造谤生事
在任,在职
机器,机械
视人如伤,视下如伤
相映生辉,相映成趣
知难而上,知难而进
吻合,契合
酣嬉淋漓,酣畅淋漓
忙碌,忙活
忘恩背义,背义忘恩
解铃系铃,解铃还需系铃人
遍地,四处
富商,殷商
一伙,疑虑
鼎成龙升,鼎成龙去
息争,妥协
万寿无疆,长命百岁
欣赏,饱览
歪打正着,误打误撞
烽火遍地,狼烟四起
挥霍无度,挥金如土
曲尽其妙,跃然纸上
马革盛尸,裹尸马革
土气,土头土脑
重任在身,钦差大臣
相差,相差
骆驿不绝,络绎不绝
有口难言,难言之隐
激战,鏖战
一望无际,无远弗届
何啻,岂止
春风满面,春风得意
片甲不存,片甲无存
信任,确信
奥妙,巧妙
讲价,论价
尺布斗粟,斗粟尺布
风言风语,尖言冷语
信宿,翌晚
声销迹灭,消声灭迹
如渴如饥,如饥如渴
乳名,小名
狐朋狗友,猪朋狗友
呼天抢地,捶胸顿足
翻江倒海,雷霆万钧
这儿,这边
卓乎不群,卓逸不群
渴慕,渴望
闯南走北,走南闯北
胸次丘壑,胸有丘壑
含血喷人,恶语中伤
借古讽今,含沙射影
发轫,滥觞
贯通融会,豁然贯通
问长问短,问这问那
缧绁,监牢
告知,奉告
昂贵,腾贵
焦金流石,燋金烁石
白云亲舍,暮云亲舍
与虎谋皮,水中捞月
愤然作色,七窍生烟
盘点,盘货
叫好,喝彩
成仙,羽化
防萌杜渐,防微杜渐
节约,节省
小屈大伸,小屈大申
侍者,酒保
怙恶不悛,文过
意得志满,志得意满
心如止水,心如古井
品头论足,品头题足
密密层层,鳞次栉比
秃子,秃顶
一无所知,不得而知
呈报,陈诉
巨人长德,钜人长德
亡戟得矛,有得有失
奇形怪状,鬼形怪状
日食万钱,食日万钱
扪心自问,抚躬自问
尊老爱幼,敬老尊贤
隐晦曲折,含沙射影
立地成佛,一步登天
支援,增援
宦海,政界
巧取豪夺,敲榨勒索
启碇,开航
刀耕火耨,刀耕火耘
以其人之道；还治其人之身,将计就计
观衅伺隙,观衅而动
时势所迫,形格势禁
执掌,经管
告退,引去
龃龉,鉏铻
老调重弹,老生常谈
打情骂俏,打情骂趣
瘦弱,孱弱
纸醉金迷,骄奢淫逸
负老提幼,负老携幼
一熏一莸,一薰一莸
特长,善长
搀行夺市,欺行霸市
大骂,痛骂
无误,精确
子承父业,父析子荷
删繁就简,芟繁就简
从善如流,闻过则喜
工夫,手艺
天潢贵胄,遥遥华胄
权宜之计,缓兵之计
更深人静,更深夜静
事过境迁,世易时移
偷盗,偷窃
偃武修文,偃武崇文
朋党比周,阿党比周
逆天悖理,逆天违理
久旱,亢旱
乱用,滥用
铢积寸累,铢寸累积
轻巧,轻快
六韬三略,龙韬豹略
勒索,绑架
才貌双全,才貌超群
免除,解任
海屋添筹,海屋筹添
船主,船长
挖耳当招,自作多情
皋比,虎皮
视为儿戏,视同儿戏
妆饰,藻饰
怒气,肝火
自圆其说,面面俱到
椎心泣血,捶胸顿足
戏子,优伶
漫笔,杂文
黜幽陟明,黜幽陟明
低沉,低落
鸿文,大作
暴虎冯河,楞头楞脑
大怒,震怒
唇枪舌剑,舌剑唇枪
隆运,鸿运
磨砖成镜,掘地寻天
蚍蜉撼树,螳螂挡车
名过其实,过甚其词
乳臭未干,年幼无知
含笑九泉,死而无憾
一样,相同
昭彰,显然
满目疮痍,千疮百孔
前俯后仰,哄堂大笑
扬武耀威,扬威耀武
抢先,争先
包容,见原
利诱,诱惑
冲锋陷阵,历尽艰险
劝告,告戒
柳暗花明,美不胜收
一鳞半甲,一鳞片甲
精灵,机灵
趁势收篷,趁势落篷
沾花惹草,问柳寻花
感想,感慨
七上八下,忐忑不定
暴徒,凶徒
当先,领先
左右逢源,面面俱圆
走狗,走狗
蚁集,麇集
沉浸,浸浴
没大没小,目无尊长
冒冒失失,失张冒势
含混,混沌
挺直,笔直
补偏救弊,补苴罅漏
分工,单干
形影相随,出入相随
遮挡,遮蔽
蛾眉皓齿,蛾眉螓首
动弹,转动
逃匿,逃避
盈余,红利
暴风骤雨,急风骤雨
直言勿讳,直言无隐
岁月,韶华
虽死犹荣,虽败犹荣
照看,照管
幡然悔悟,翻然改悔
激发,激勉
思贤若渴,求贤若渴
令人咋舌,令人作呕
正犯,首犯
七零八落,乌七八糟
乘客,旅客
鸡皮鹤发,鸡肤鹤发
愁眉苦眼,愁眉苦脸
鹰睃狼顾,鹰视狼顾
弹奏,演奏
耗损,损失
严紧,紧密
规行矩步,循规蹈矩
防萌杜渐,防微杜衅
勉为其难,逼良为娼
月尾,月终
侠肝义胆,见义勇为
表里相应,表里相合
丧心病狂,病狂丧心
输肝写胆,输肝沥胆
不多,未几
诘责,驳诘
延颈举踵,延颈企踵
嘻皮笑脸,嬉笑怒骂
急迫,弁急
重覆旧辙,复蹈前辙
墨客骚人,骚人墨客
停车,泊车
不当,欠妥
新人,新秀
量入为出,量入计出
腾云跨风,腾云驾雾
其势汹汹,饿虎扑食
不测之忧,不测之祸
卓立鸡群,鹤立鸡群
规矩准绳,规矩绳墨
成语煞有介事,若有所失
肝脑涂地,出生入死
悲哀,悲戚
截发留宾,投辖留宾
一了百了,寿终正寝
招蜂惹蝶,惹草拈花
何如,怎么
收关,最后
宛在目前,跃然纸上
气充志骄,气骄志满
千随百顺,百依百顺
必定,必然
事迹,古迹
庆祝,致贺
不足为奇,不以为奇
运斤成风,运用自如
消亡,息灭
脱漏,遗漏
求学,肄业
日中则昃,日中必移
违法,违纪
田夫野叟,田夫野老
告终,了结
分派,分拨
整天,全日
媲美,逊色
田单,田契
因噎废食,闻噎废食
穷冬,隆冬
扶携,提携
情感,情绪
旷岁持久,旷日经久
州伯,州长
分散,分布
弥天大罪,滔天罪行
最近,近来
坐收渔利,坐收其利
文句,词句
不亢不卑,不卑不亢
内外,表里
积恶,造孽
一册,一本
气昂昂,雄纠纠
万事亨通,万事如意
翘足引领,翘首引领
推举,选举
黄钟毁弃,黄钟长弃
荆钗布裙,布裙荆钗
许久,迂久
占领,攻陷
不刊之论,不刊之说
东挪西撮,东挪西借
毂下,国都
惨绿少年,翩翩公子
坐镇,镇守
鸡飞狗窜,鸡飞狗走
选民,公民
肥皂,番笕
刳胎杀夭,刳胎焚夭
不合,不对
灰尘,尘埃
理所必然,理所当然
聊以卒岁,艰难竭蹶
酸楚,辛酸
枕戈坐甲,枕戈待旦
不屈,不平
唯命是听,敬谨如命
闪动,闪灼
以邻为壑,嫁祸于人
混淆是非,倒打一耙
两小无猜,卿卿我我
无所不为,无所不施
腼颜人世,靦颜人世
畏首畏尾,胆小如鼠
饱读,鼓
尊重,恭敬
促膝长谈,夜雨对床
冉冉,慢慢
那边,哪里
冢中枯骨,行尸走兽
慷慨,豪爽
下气怡声,下气怡色
以德报怨,以直抱怨
岿然不动,安如泰山
日历,日期
一客不烦两家,一客不烦二主
敢作敢为,初生牛犊不怕虎
哀告,求告
低三下四,低声下气
混世魔王,凶神恶煞
有伤风化,伤风败俗
风和日暖,风和日丽
缉捕,缉拿
祝贺,恭喜
一波三折,跌宕起伏
抓住,收拢
不辞劳怨,不辞劳苦
大量,多量
山洞,岩穴
铩羽,失利
奋起直追,迎头赶上
日和风暖,日暖风恬
奉献,捐献
浓妆艳抹,浓装艳抹
惹人注目,引人注目
斗南一人,盖世无双
喧传,哄动
强壮,矫健
入伍,服役
海浪,海潮
照样,还是
持盈保泰,持盈守成
散乐,百戏
目迷五色,眼花撩乱
坐卧不离,形影不离
无数,多数
牵强附合,穿凿附会
兴兵,出兵
轮廓,概况
姑娘,小姐
沸反连天,沸反盈天
桀骜不驯,傲头傲脑
太甚,太过
故伎重演,故技重演
穷困,贫寒
忐忑不安,盲人摸象
无间可乘,无隙可乘
捐躯,献身
出人意料,出其不意
一厢情愿,如意算盘
披头散发,钗横鬓乱
坐以待旦,秉烛待旦
死而不悔,死而无悔
羼杂,夹杂
中道而止,戛然而止
不相往来,不相闻问
面誉背毁,面誉背非
图谋,希图
弦外有音,弦外之意
弄柳拈花,拈花惹草
佃农,租户
甘霖,甘露
注册,挂号
前程万里,锦绣前程
肉食者鄙,贫贱骄人
荆棘塞途,荆棘载途
一张一弛,以逸待劳
上下,高低
涕泪交垂,涕泗横流
和善,仁爱
持刀动杖,持刀执棍
不知起倒,不识起倒
遗志,遗愿
寸晷,寸阴
截发留宾,截发锉藳
生不逢辰,生不遇时
公牍,公文
入圣超凡,超凡入圣
思疑,嫌疑
瞌睡,打盹儿
贬抑,诽谤
海底捞针,海中捞月
大体,大要
弥天大谎,漫天大谎
共计,总计
不动声色,泰然自若
难舍难离,难舍难分
巢木居野,穴居野处
下世,来世
个人主义,本位主义
卖俏行奸,卖俏迎奸
生死与共,生死相许
戢鳞委翅,戢鳞潜翼
弥山亘野,弥山遍野
慢条斯礼,慢腾斯礼
丹方,方子
去粗取精,取精用宏
成年累月,天天向上
占据,占有
金钱万能,钱可通神
倚门卖俏,卖俏倚门
沉闷,烦闷
凡夫,凡人
经久,历久
拙笨,迟笨
灌夫骂坐,灌夫骂座
回文,回环
美德,良习
废品,废物
混蛋,王八蛋
遗址,遗迹
英明神武,真知灼见
切口,暗语
用度,费用
搏斗,肉搏
神差鬼遣,神差鬼使
惊异,讶异
笔墨,翰墨
抵赖,狡赖
能工巧匠,良工巧匠
孔方兄,阿堵物
冒失鬼,失魂鱼
常规,常例
闭门造车,向壁虚构
搜括,悉索
谙习,熟谙
朽木难雕,朽棘不雕
以理服人,言之成理
及第,登科
学如登山,学如穿井
配角,龙套
日上三竿,日高三丈
侧目,回避
天下一家,天下为公
朝不保夕,朝不及夕
供养,赡养
公子哥儿,纨裤子弟
规章,规定
卷土重来,余烬复起
依依难舍,依依惜别
人缘,缘分
木已成舟,已成定局
神头鬼脸,神头鬼面
眼力,视力
足不出门,足不窥户
甜津津,甜滋滋
人心所向,众星捧月
反咬一口,反面无情
寡情,薄幸
遗簪坠履,遗簪堕履
各样,各类
结驷列骑,结驷连骑
手无寸刃,手无寸铁
残余,渣滓
劝诱,蛊惑
军人,甲士
消弭,解除
凶信,凶讯
不可名状,不可言状
告诉,奉告
暗地,暗自
一暴十寒,有始无终
千里寄鹅毛,千里送鹅毛
志在四方,明志励志
纯正,单纯
枢纽,要津
世风日下,比屋可诛
干涉,插手
时值,物价
偷换,掉包
碰面,见面
行色仓皇,行色匆匆
奖励,嘉勉
谙熟门路,老马识途
没大没小,没上没下
吸引,招引
顽皮贼骨,顽皮赖骨
淌若,若是
阎君,阎罗
天地诛灭,天诛地灭
自作门户,自立门户
乳臭未干,黄口孺子
托钵,讨饭
除旧布新,涤秽布新
有益,合宜
勃勃生机,生机盎然
暗地,背地
并吞,吞并
步碾儿,走路
歹人,坏人
捉弄,调侃
瓜葛相连,瓜连蔓引
见德思齐,见贤思齐
自如,自若
版图,邦畿
一脉相承,世代相承
遨游,翱游
生理,生计
别树一帜,生面别开
弯曲,卷曲
古旧,破旧
力排众议,一言为定
盖印,盖章
丰厚,丰盛
丰富多采,琳琅满目
存在,保存
声明,注解
倾向,偏向
敌意,恶意
手到病除,着手成春
朗诵,诵读
仁至义尽,穷力尽心
开,户口
不修边幅,不事边幅
一呼百诺,前呼后拥
傲慢,骄气
临阵磨刀,措手不及
修正,批改
巡察,巡缉
作别,道别
因敌为资,因敌取资
言近意远,言近旨远
埋伏,匿伏
夭桃秾李,夭桃襛李
山高水险,艰难险阻
机密,诡秘
似漆如胶,相亲相爱
成双配对,骈四俪六
小题大作,大做文章
岳峙渊渟,如岳临渊
连枝分叶,连枝带叶
不言而喻,不在话下
空口白话,空口说白话
妒贤嫉能,争风吃醋
聚萤映雪,积雪囊萤
收尾,结尾
了却,了局
刀光剑影,刀光血影
艺人,演员
古刹,庙宇
涓滴归公,颗粒归公
戳破,点破
半子,女婿
抱冤,抱屈
田连仟佰,田连阡陌
口角流涎,垂涎欲滴
运动,疏通
傲睨一切,傲睨一世
洋化,西化
扳连,牵缠
划船,荡舟
脑满肥肠,肥头大耳
纯碎,纯朴
削足适履,截趾适履
美观,面子
唾弃,摒弃
风貌,风采
愁肠九转,愁肠寸断
变嫌,变调
天灾地变,天灾地孽
打量,详察
颐性养寿,颐神养寿
难以启齿,难言之隐
闲居,平素
过分,过甚
漠然置之,安然若素
一网打尽,一网尽扫
存亡断绝,救亡图存
愤世疾俗,愤世嫉俗
薏苡之谤,薏苡之谗
劳而无功,枉用心机
小心翼翼,敬小慎微
草菅人命,杀人如麻
林荫道,林阴道
合家欢乐,天伦之乐
少女,仙女
开支,支出
恩人,亲人
冯谖三窟,狡兔三窟
虚应故事,得过且过
下葬,埋葬
山清水秀,湖光山色
宏儒硕学,博学多才
申谢,道谢
形而上学,哲学
打架,相打
劣匠,粗工
匮乏,紧缺
只管,只顾
凝合,凝聚
有求必应,来者不拒
飘茵落溷,飘茵堕溷
口蜜腹剑,嘴甜心苦
旁若无人,大模大样
飞沙扬砾,飞砂扬砾
敬意,尊敬
鞠躬尽瘁,死而后已
快速,急迅
瘦削,消瘦
黯然无光,黯淡无光
让与,让渡
穷巷,陋巷
长寿,长命
何乐不为,甘心情愿
